fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr,rolling_3q_return,rolling_4q_return,rolling_8q_return,rolling_volatility_4q,rolling_sharpe_4q,rolling_volatility_8q,rolling_sharpe_8q,gross_alpha,net_alpha,rolling_alpha_4q,rolling_alpha_8q,alpha_persistence,beta_8q,tracking_error_8q,information_ratio_8q,estimated_hidden_cost,log_aum,cat_Flexi Cap,cat_Large Cap,cat_Mid Cap,cat_Sectoral,cat_Small Cap
F010,2021Q1,Tata Digital India Fund (Sample 10),Large Cap,2021-03-16,120.18928793025869,0.2238664838102877,0.2724560239456688,0.016602287406094,0.0103819050576462,0.0062203823484477,15197.62367910418,0.881787955201732,4.12491875062017,6.266067731623009,5.273674294516756,1.814814420961806,-3965.8551106718583,10087.470899300382,0.24836826642832288,0.15838418831374712,0.2527456773892949,0.2920811844455647,0.3274903224406924,0.21179911655826592,0.5794614770310761,-0.04858954013538111,-0.05014463572249304,-0.09176729478935908,-0.11053830305836732,0.018771008269008238,0.8662036961926117,0.050205661752859274,-2.201709910776587,0.000881787955201732,9.628960155307345,0,1,0,0,0
F010,2021Q2,Tata Digital India Fund (Sample 10),Large Cap,2021-06-14,109.1811293669305,-0.0915901803970731,-0.1022186783781481,0.016602287406094,0.0103819050576462,0.0062203823484477,14909.134811508951,1.3992804834857868,4.12491875062017,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.22789365976825593,0.1340299917041714,0.2227906257891401,0.30295256744791843,0.23623693784275057,0.21843586986819674,0.4292570681288055,0.010628497981075,0.009073402393963075,-0.050276938860580045,-0.08735336834795249,0.03707642948737244,0.848643120219831,0.05274147329332938,-1.6562557489079612,0.001399280483485787,9.609796449401943,0,1,0,0,0
F010,2021Q3,Tata Digital India Fund (Sample 10),Large Cap,2021-09-12,104.53537547195974,-0.0425508869701976,-0.0688167475975009,0.016602287406094,0.0103819050576462,0.0062203823484477,15252.930286798844,0.7958704010687644,4.12491875062017,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.06446543295017104,0.17564569544003472,0.11866717710312313,0.2870516562871808,0.38486010196655,0.22369713069171787,-0.00902609411396753,0.026265860627303295,0.02471076504019137,-0.04630861200429848,-0.04540729656638165,-0.0009013154379168276,0.8359317248274605,0.05760787053898527,-0.7882134184365127,0.0007958704010687644,9.632592472555018,0,1,0,0,0
F010,2021Q4,Tata Digital India Fund (Sample 10),Large Cap,2021-12-11,107.92138680197536,0.0323910572352024,0.0227622105504128,0.016602287406094,0.0103819050576462,0.0062203823484477,15291.997664589522,1.4316885683518965,4.12491875062017,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.10207150187462566,0.09894459371375453,0.13253654222226996,0.2772161948218131,0.13283720096021964,0.22389088147193442,0.044937803669237116,0.0096288466847896,0.008073751097677676,-0.009911892809472134,-0.055304497334322966,0.04539260452485083,0.8399842764651866,0.055534184695565425,-0.9958640364938895,0.0014316885683518966,9.635150333637036,0,1,0,0,0
F010,2022Q1,Tata Digital India Fund (Sample 10),Large Cap,2022-03-11,119.36638030223708,0.1060493553632893,0.153592664283634,0.016602287406094,0.0103819050576462,0.0062203823484477,15076.620004166189,1.3718282930647907,4.12491875062017,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.09328764956329061,-0.006846763486103136,0.1504530057503215,0.17316798933039174,-0.3699885068473814,0.22718591528086343,0.11204498787091381,-0.047543308920344696,-0.049098404507456624,-0.008821346688098197,-0.09977913035549146,0.09095778366739327,0.8140881625253741,0.06276351125897166,-1.5897633569891878,0.0013718282930647908,9.62096680444891,0,1,0,0,0
F010,2022Q2,Tata Digital India Fund (Sample 10),Large Cap,2022-06-09,125.57812312355718,0.0520392995547984,0.0648085174076837,0.016602287406094,0.0103819050576462,0.0062203823484477,14867.721330500068,1.2466900645564467,4.12491875062017,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.2012978626287314,0.15018157305847635,0.30434039975379457,0.12298281024531012,0.6899162241178992,0.21407320886859824,0.7590340870068124,-0.012769217852885303,-0.014324313439997228,-0.03180413110780389,-0.08048205561316302,0.04867792450535913,0.7904637482566303,0.06019812191071464,-1.3369529323943583,0.0012466900645564467,9.607015045877914,0,1,0,0,0
F010,2022Q3,Tata Digital India Fund (Sample 10),Large Cap,2022-09-07,124.27548444549278,-0.0103731338362391,-0.0059834856811015,0.016602287406094,0.0103819050576462,0.0062203823484477,15748.71068039178,0.6575363953326299,4.12491875062017,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.1515371339095697,0.1888366391224956,0.39765067736575976,0.09662119903522166,1.2566598167018446,0.1983149921891931,1.236964208050972,-0.0043896481551376,-0.0059447437422495255,-0.06076892583286331,-0.10426341322884969,0.04349448739598638,0.7946697826416055,0.05525220997200721,-1.887045120578405,0.0006575363953326299,9.664577274586124,0,1,0,0,0
F010,2022Q4,Tata Digital India Fund (Sample 10),Large Cap,2022-12-06,118.65305252306318,-0.0452416817968277,-0.0397339966113541,0.016602287406094,0.0103819050576462,0.0062203823484477,16686.12702478068,0.5220953519757794,4.12491875062017,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,-0.005975952168170928,0.09943965732000204,0.20822326752631914,0.13408327866944048,0.2571558847750673,0.2016625007331554,0.35988174049042676,-0.0055076851854736,-0.007062780772585525,-0.07487176411447916,-0.08404153602359243,0.009169771909113278,0.8050663128035441,0.05385992527131782,-1.5603723102146099,0.0005220953519757794,9.722392864317888,0,1,0,0,0
F010,2023Q1,Tata Digital India Fund (Sample 10),Large Cap,2023-03-06,130.8911500246272,0.1031418681722091,0.0788664689188429,0.016602287406094,0.0103819050576462,0.0062203823484477,14641.164836025731,0.5926050089097727,4.12491875062017,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.04230853885148855,0.09654954513330538,0.08904172974698366,0.1317693982090111,0.2350908801351267,0.14471098378570085,-0.24239441148841004,0.024275399253366206,0.02272030366625428,-0.004999639479009166,-0.013776882613947605,0.00877724313493844,0.8269288996977505,0.04755658000687624,-0.2896945619713528,0.0005926050089097727,9.591660647896651,0,1,0,0,0
F010,2023Q2,Tata Digital India Fund (Sample 10),Large Cap,2023-06-04,120.32324911416669,-0.0807380858711391,-0.0554672239256298,0.016602287406094,0.0103819050576462,0.0062203823484477,15552.30371462914,0.8686845095906174,4.12491875062017,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.0318022122300361,-0.04184545746252455,0.10205169896887822,0.15931332638894957,-0.6396694721097297,0.1403680605277584,-0.18313779919309642,-0.02527086194550931,-0.026825957532621233,-0.017619551432684788,-0.04886330801666283,0.031243756583978044,0.8664466589500519,0.04972891888876681,-0.9825934106060065,0.0008686845095906174,9.652028352573895,0,1,0,0,0
F010,2023Q3,Tata Digital India Fund (Sample 10),Large Cap,2023-09-02,116.82207643080994,-0.0290980563534707,-0.0520651377031599,0.016602287406094,0.0103819050576462,0.0062203823484477,15138.976002916232,0.4310629634916608,4.12491875062017,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.015431344186424,-0.05997488601987211,0.1175362971948759,0.16073188548242157,-0.7559636227433095,0.13754638395432242,-0.10789751578454128,0.0229670813496892,0.021411985762577277,0.0094158835022502,-0.05192523545681227,0.06134111895906247,0.8767295898296491,0.048608053834153654,-1.0682434568143078,0.0004310629634916608,9.625093941978045,0,1,0,0,0
F010,2023Q4,Tata Digital India Fund (Sample 10),Large Cap,2023-12-31,117.21366823395223,0.0033520359773286,-0.0072315400722052,0.016602287406094,0.0103819050576462,0.0062203823484477,14198.889393858935,1.4840876669525431,4.12491875062017,6.63027825026116,6.0051165305097935,1.161419144243944,523.6502949592959,9232.3510772311,-0.1044950845653162,-0.01213103462998677,0.08610231676347224,0.15497106770875754,-0.49610274216103695,0.1371035028470702,-0.3285996821761959,0.0105835760495338,0.009028480462421875,0.02577419333460651,-0.051027330103462165,0.07680152343806868,0.8671730274069717,0.048774694296090514,-1.0461845192446897,0.0014840876669525431,9.560989454394152,0,1,0,0,0
F011,2020Q4,Franklin India Prima Fund (Sample 11),Mid Cap,2020-12-16,88.42924037035387,0.1300667029692477,0.1318760833122223,0.0105158278167282,0.001,0.0095158278167282,9655.956685576735,0.4558917248485963,7.4676347363095665,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.08103355215077868,0.004331136285537385,-0.11570759629646032,0.2507069065483703,-0.2038476776195401,0.1783619537323113,-1.1718610530668279,-0.0018093803429746202,-0.00418833729715667,-0.0645442346924896,-0.15214426271864856,0.08760002802615896,1.0918029620758147,0.031502444288603056,-4.8296018342199325,0.00045589172484859634,9.175433834669164,0,0,1,0,0
F011,2021Q1,Franklin India Prima Fund (Sample 11),Mid Cap,2021-03-16,113.06239434101003,0.2785634465193765,0.2724560239456688,0.0105158278167282,0.001,0.0095158278167282,10093.260543770755,0.8178684254322697,7.4676347363095665,6.266067731623009,5.273674294516756,1.814814420961806,-3965.8551106718583,10087.470899300382,0.250019092793319,0.17495690879776937,0.19763772356899278,0.373962391522889,0.2976581672698172,0.26623544885260564,0.27203902957694664,0.006107422573707666,0.003728465619525616,-0.062110475764142414,-0.13806501397506898,0.07595453821092657,1.1021013877166523,0.035636947900796384,-3.8742098329914394,0.0008178684254322697,9.219722278313748,0,0,1,0,0
F011,2021Q2,Franklin India Prima Fund (Sample 11),Mid Cap,2021-06-14,101.06373820223796,-0.1061241999049007,-0.1022186783781481,0.0105158278167282,0.001,0.0095158278167282,9573.5372736368,0.9319483269337696,7.4676347363095665,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.2915271570990341,0.11736181670477808,0.14277073469221024,0.39485942581269956,0.14014742659631232,0.2763600621015151,0.07587222935641161,-0.003905521526752595,-0.006284478480934645,-0.04528125206568423,-0.13373142199823185,0.08845016993254762,1.082353204543388,0.03636119911850587,-3.677860610767642,0.0009319483269337696,9.166862486367956,0,0,1,0,0
F011,2021Q3,Franklin India Prima Fund (Sample 11),Mid Cap,2021-09-12,95.61930128042606,-0.0538713194134681,-0.0688167475975009,0.0105158278167282,0.001,0.0095158278167282,9419.454423459529,1.3376016467148932,7.4676347363095665,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.08130863592132243,0.2219508850877836,0.04726488758585945,0.35256131568635896,0.4387322493726305,0.2816602295006839,-0.23731567547178162,0.014945428184032793,0.012566471229850742,0.005724581822086794,-0.09075309109652019,0.09647767291860698,1.0596077703563476,0.03875105681846241,-2.341951382685443,0.0013376016467148933,9.150638606689212,0,0,1,0,0
F011,2021Q4,Franklin India Prima Fund (Sample 11),Mid Cap,2021-12-11,100.84220617465849,0.0546218684333932,0.0227622105504128,0.0105158278167282,0.001,0.0095158278167282,11203.083896510972,0.5866258761090325,7.4676347363095665,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.10808357843098504,0.14037173396850888,0.14531083936450107,0.34107072732937227,0.22385305923969823,0.2798165844514163,0.07627058434652587,0.0318596578829804,0.029480700928798346,0.03972878227324683,-0.027379716266333953,0.06710849853958079,1.0531227992425465,0.041983364985539375,-0.652156307046006,0.0005866258761090326,9.324033624437556,0,0,1,0,0
F011,2022Q1,Franklin India Prima Fund (Sample 11),Mid Cap,2022-03-11,116.86427358596896,0.1588825554208945,0.153592664283634,0.0105158278167282,0.001,0.0095158278167282,10023.473761415966,1.365253135912571,7.4676347363095665,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.15634228126524108,0.033626381849759746,0.21446645847001644,0.23572831557500887,-0.10793509478564257,0.292546059395145,0.2838439412648913,0.0052898911372604995,0.0029109341830784495,0.03888192877252172,-0.025643522086309378,0.0645254508588311,1.052159159566894,0.04210907084286104,-0.6089785780836542,0.001365253135912571,9.212784758170148,0,0,1,0,0
F011,2022Q2,Franklin India Prima Fund (Sample 11),Mid Cap,2022-06-09,124.58722508440628,0.0660847944496576,0.0648085174076837,0.0105158278167282,0.001,0.0095158278167282,10019.665203136004,0.909527273743462,7.4676347363095665,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.3029505906869674,0.2327589232361027,0.3774377500261179,0.17420061833471195,0.9404939138503353,0.2829601663647638,0.8066136098235202,0.0012762770419739028,-0.0011026799122081472,0.04429925070723395,-0.002987926896045323,0.04728717760327927,1.040782248463135,0.038631489659611606,-0.07734433547275649,0.000909527273743462,9.212404759973824,0,0,1,0,0
F011,2022Q3,Franklin India Prima Fund (Sample 11),Mid Cap,2022-09-07,123.4076428342357,-0.0094679229702038,-0.0059834856811015,0.0105158278167282,0.001,0.0095158278167282,9915.949544179684,1.2453292877000517,7.4676347363095665,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.22376976382779512,0.29061435486036147,0.5770673532286175,0.13876924732738694,1.5769178241238115,0.2481071180981663,1.6418553183253035,-0.0034844372891022993,-0.005863394243284349,0.02529181242927714,0.03116117930104423,-0.00586936687176709,0.9952935162831654,0.024142231524723615,1.2907331813603327,0.0012453292877000518,9.20200064736232,0,0,1,0,0
F011,2022Q4,Franklin India Prima Fund (Sample 11),Mid Cap,2022-12-06,121.96230308684574,-0.0117119143854921,-0.0397339966113541,0.0105158278167282,0.001,0.0095158278167282,9440.468815439992,1.3424593131988622,7.4676347363095665,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.043623507376927106,0.20943707712629012,0.3792078567683126,0.16106040032328134,0.8667225581718419,0.2470619329292026,0.9171887426361153,0.028022082225862,0.02564312527167995,0.021469851612263557,0.06205160494565298,-0.040581753333389425,0.9869813467854266,0.027419805360936522,2.2630213500368046,0.0013424593131988623,9.152866841891854,0,0,1,0,0
F011,2023Q1,Franklin India Prima Fund (Sample 11),Mid Cap,2023-03-06,129.66574205896666,0.0631624590315873,0.0788664689188429,0.0105158278167282,0.001,0.0095158278167282,10088.074638140331,1.336281035773057,7.4676347363095665,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.04076274249723233,0.10954133440602365,0.14685119499485277,0.08690120969852373,0.4996006976014207,0.1651178335207624,0.10215674543247333,-0.015704009887255593,-0.018082966841437644,8.74573902456266e-05,0.03897278667478554,-0.038885329284539916,0.9581434375253706,0.03297107685318889,1.1820295360179047,0.001336281035773057,9.219208398353096,0,0,1,0,0
F011,2023Q2,Franklin India Prima Fund (Sample 11),Mid Cap,2023-06-04,121.60039048713176,-0.0622010983299433,-0.0554672239256298,0.0105158278167282,0.001,0.0095158278167282,9039.737579659708,1.03775840211679,7.4676347363095665,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.01464457391452989,-0.023973843186979593,0.2032049541230907,0.10317032305050007,-0.8220927181219383,0.14794413200723136,0.44018861806169635,-0.0067338744043135,-0.009112831358495551,-0.007932237759726735,0.036015620758319766,-0.0439478585180465,0.9415208142924594,0.03357486862220909,1.072695806008193,0.0010377584021167901,9.109496040728207,0,0,1,0,0
F011,2023Q3,Franklin India Prima Fund (Sample 11),Mid Cap,2023-09-02,115.09345773544284,-0.0535107882928835,-0.0520651377031599,0.0105158278167282,0.001,0.0095158278167282,9616.3030901908,1.0271318000121037,7.4676347363095665,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.05631941327404821,-0.06737171951303356,0.2036634465452145,0.11446493639832532,-1.122888856598691,0.1478335217508438,0.4205410676798409,-0.001445650589723596,-0.003824607543905646,-0.0058976938682479,0.0192449551939482,-0.0251426490621961,0.9720017288113374,0.03333958392093224,0.5772404130654212,0.0010271318000121038,9.171319160301001,0,0,1,0,0
F011,2023Q4,Franklin India Prima Fund (Sample 11),Mid Cap,2023-12-31,111.4031797520274,-0.0320633166821523,-0.0072315400722052,0.0105158278167282,0.001,0.0095158278167282,8886.655083582216,1.2153164016556577,7.4676347363095665,6.63027825026116,6.0051165305097935,1.161419144243944,523.6502949592959,9232.3510772311,-0.1408433871348539,-0.08657694277304173,0.10472771251233226,0.11523948675915675,-1.28050255360702,0.15083061911589649,-0.18941106611997827,-0.0248317766099471,-0.02721073356412915,-0.057126178379097725,-0.036882817339809026,-0.0202433610392887,0.9870567101012455,0.03115755027703016,-1.1837521567605276,0.0012153164016556577,9.092418523588757,0,0,1,0,0
F012,2020Q4,Canara Robeco Bluechip Equity Fund (Sample 12),Small Cap,2020-12-16,97.09990937850716,0.116453088391869,0.1318760833122223,0.0178010203176671,0.0073339175242343,0.0104671027934327,6024.4676586967535,1.2583848831897575,1.3374690500869333,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.035265900970426145,0.03896272200828821,-0.029000906214928568,0.2012045352864273,-0.08849749130185854,0.16414052521961042,-0.793468440601261,-0.015422994920353303,-0.018039770618711478,-0.04059261192022001,-0.07408963506567823,0.033497023145458216,1.005057061695666,0.0252820168125623,-2.93052708630682,0.0012583848831897574,8.703750375047308,0,0,0,0,1
